threads,programs,speed_mean,speed_stddev
1,mktorrent,843.5375805340137,29.24016226983715
1,imdl,422.5956018664747,21.94521233645368
1,dottorrent-cli,465.43693577067035,5.708140591930167
1,pyrocore,694.6542989125322,28.286594276984108
1,transmission-create,694.7122046474267,38.43063952671966
1,py3createtorrent,768.842931714354,7.946207871730497
1,torf-cli,847.8770944894188,8.542897593491706
1,buildtorrent,465.63563386940734,3.906536033318984
1,torrenttools (OpenSSL),857.7468673905892,0.016150143162648407
1,torrenttools (ISA-L),2394.788777088055,25.55599825968731
2,mktorrent,1739.7457165731003,0.8165668598526372
2,imdl,422.5956018664747,21.94521233645368
2,dottorrent-cli,465.43693577067035,5.708140591930167
2,pyrocore,694.6542989125322,28.286594276984108
2,transmission-create,694.7122046474267,38.43063952671966
2,py3createtorrent,768.842931714354,7.946207871730497
2,torf-cli,1518.007777768706,20.55486136084764
2,buildtorrent,465.63563386940734,3.906536033318984
2,torrenttools (OpenSSL),1647.8120961785146,0.059603003086080776
2,torrenttools (ISA-L),4267.054895474759,138.34210665689523
3,mktorrent,2401.1029284404635,231.78107838447514
3,imdl,422.5956018664747,21.94521233645368
3,dottorrent-cli,465.43693577067035,5.708140591930167
3,pyrocore,694.6542989125322,28.286594276984108
3,transmission-create,694.7122046474267,38.43063952671966
3,py3createtorrent,768.842931714354,7.946207871730497
3,torf-cli,2026.5801897912054,28.28542069623083
3,buildtorrent,465.63563386940734,3.906536033318984
3,torrenttools (OpenSSL),2448.5222121223073,27.990338548381576
3,torrenttools (ISA-L),4255.814143177331,1.1925163622392736
4,mktorrent,3149.4450558966864,125.745768568161
4,imdl,422.5956018664747,21.94521233645368
4,dottorrent-cli,465.43693577067035,5.708140591930167
4,pyrocore,694.6542989125322,28.286594276984108
4,transmission-create,694.7122046474267,38.43063952671966
4,py3createtorrent,768.842931714354,7.946207871730497
4,torf-cli,2030.287245340613,17.163154357953065
4,buildtorrent,465.63563386940734,3.906536033318984
4,torrenttools (OpenSSL),3269.5331103167205,49.6780674007491
4,torrenttools (ISA-L),4258.630736286791,3.9837368331762373
